Month of Sourcing,Sourcing Cost
Jul-20,49.71
Jul-20,49.84
Jul-20,49.71
Jul-20,49.84
Jul-20,49.84
Jul-20,50.18
Jul-20,52.05
Jul-20,50.6
Jul-20,49.71
Jul-20,49.84
Jul-20,49.84
Jul-20,50.6
Jul-20,50.6
Jul-20,49.84
Jul-20,52.21
Jul-20,50.6
Jul-20,48.88
Jul-20,50.6
Jul-20,49.84
Jul-20,49.71
Jul-20,50.6
Jul-20,52.21
Jul-20,49.84
Jul-20,49.84
Jul-20,50.18
Jul-20,49.84
Jul-20,50.6
Jul-20,49.84
Jul-20,50.91
Jul-20,48.88
Jul-20,49.71
Jul-20,50.18
Jul-20,50.18
Jul-20,49.71
Jul-20,48.88
Jul-20,48.88
Jul-20,49.84
Jul-20,50.18
Jul-20,50.18
Jul-20,49.84
Jul-20,50.6
Jul-20,50.18
Jul-20,49.84
Jul-20,50.6
Jul-20,50.18
Jul-20,48.88
Jul-20,50.6
Jul-20,49.84
Jul-20,49.84
Jul-20,52.21
Jul-20,49.84
Jul-20,49.71
Jul-20,49.71
Jul-20,50.18
Jul-20,49.84
Jul-20,49.84
Jul-20,49.84
Jul-20,49.84
Jul-20,49.71
Jul-20,50.18
Jul-20,50.6
Dec-20,52.05
Dec-20,49.47
Dec-20,52.05
Dec-20,52.05
Dec-20,46.19
Dec-20,53.24
Dec-20,53.24
Dec-20,49.47
Dec-20,65.44
Dec-20,58.77
Dec-20,46.19
Dec-20,52.05
Dec-20,52.56
Dec-20,50.06
Dec-20,48.14
Dec-20,52.05
Dec-20,49.47
Dec-20,49.47
Dec-20,53.24
Dec-20,52.05
Dec-20,65.44
Dec-20,52.05
Dec-20,53.24
Dec-20,52.05
Dec-20,50.06
Dec-20,49.47
Dec-20,56.75
Dec-20,52.56
Dec-20,52.05
Dec-20,52.05
Dec-20,65.44
Dec-20,52.05
Dec-20,52.56
Dec-20,52.05
Dec-20,58.77
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,50.34
Dec-20,53.24
Dec-20,52.05
Dec-20,56.75
Dec-20,49.47
Dec-20,52.56
Dec-20,65.44
Dec-20,58.77
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,50.34
Dec-20,58.77
Dec-20,56.75
Dec-20,52.56
Dec-20,52.05
Dec-20,53.24
Dec-20,49.47
Dec-20,52.56
Dec-20,52.56
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,56.75
Dec-20,52.56
Dec-20,52.56
Dec-20,49.47
Dec-20,56.75
Dec-20,49.47
Dec-20,58.77
Dec-20,46.19
Dec-20,50.34
Dec-20,52.05
Dec-20,56.75
Dec-20,49.47
Dec-20,56.75
Dec-20,49.47
Dec-20,58.77
Dec-20,58.77
Dec-20,52.05
Dec-20,65.44
Dec-20,50.06
Dec-20,52.05
Dec-20,52.05
Dec-20,46.19
Dec-20,53.24
Dec-20,52.05
Dec-20,50.34
Dec-20,52.56
Dec-20,49.47
Dec-20,52.05
Dec-20,52.05
Dec-20,50.06
Dec-20,53.24
Dec-20,49.47
Dec-20,49.47
Dec-20,58.77
Dec-20,50.34
Dec-20,58.77
Dec-20,56.75
Dec-20,49.47
Dec-20,58.77
Dec-20,48.14
Dec-20,58.77
Dec-20,58.77
Dec-20,53.24
Dec-20,48.14
Dec-20,52.56
Dec-20,52.05
Dec-20,52.56
Dec-20,56.75
Dec-20,52.05
Dec-20,53.24
Dec-20,58.77
Dec-20,52.05
Dec-20,48.65
Dec-20,56.75
Dec-20,52.05
Dec-20,46.19
Dec-20,58.77
Dec-20,49.47
Dec-20,56.75
Dec-20,53.24
Dec-20,49.47
Dec-20,52.05
Dec-20,52.05
Dec-20,50.06
Dec-20,52.05
Dec-20,50.06
Dec-20,49.47
Dec-20,53.79
Dec-20,56.75
Dec-20,50.06
Dec-20,52.05
Dec-20,56.75
Dec-20,46.19
Dec-20,52.05
Dec-20,58.77
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,50.06
Dec-20,52.05
Dec-20,48.65
Dec-20,49.47
Dec-20,48.14
Dec-20,50.34
Dec-20,52.05
Dec-20,53.24
Dec-20,49.47
Dec-20,65.44
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,50.34
Dec-20,56.75
Dec-20,56.75
Dec-20,49.47
Dec-20,56.75
Dec-20,49.47
Dec-20,53.24
Dec-20,52.05
Dec-20,65.44
Dec-20,52.05
Dec-20,56.75
Dec-20,53.24
Dec-20,56.75
Dec-20,52.05
Dec-20,49.47
Dec-20,52.56
Dec-20,46.19
Dec-20,53.79
Dec-20,58.77
Dec-20,58.77
Dec-20,52.05
Dec-20,49.47
Dec-20,50.06
Dec-20,52.56
Dec-20,52.05
Dec-20,50.06
Dec-20,49.47
Dec-20,58.77
Dec-20,53.24
Dec-20,52.05
Dec-20,52.56
Dec-20,46.19
Dec-20,52.05
Dec-20,56.75
Dec-20,52.05
Dec-20,46.19
Dec-20,52.05
Dec-20,52.05
Dec-20,56.75
Dec-20,52.05
Dec-20,56.75
Dec-20,53.24
Dec-20,50.34
Dec-20,52.05
Dec-20,48.14
Dec-20,52.56
Dec-20,50.34
Dec-20,52.56
Dec-20,52.05
Dec-20,46.19
Dec-20,49.47
Dec-20,52.05
Dec-20,52.05
Dec-20,50.34
Dec-20,56.75
Dec-20,49.47
Dec-20,52.05
Dec-20,56.75
Dec-20,65.44
Dec-20,50.34
Dec-20,52.05
Dec-20,49.47
Dec-20,50.34
Dec-20,49.47
Dec-20,65.44
Dec-20,50.34
Dec-20,50.34
Dec-20,58.77
Dec-20,49.47
Dec-20,56.75
Dec-20,52.05
Dec-20,49.47
Dec-20,65.44
Dec-20,58.77
Dec-20,46.19
Dec-20,58.77
Dec-20,49.47
Dec-20,52.05
Dec-20,46.19
Dec-20,49.47
Dec-20,56.75
Dec-20,52.05
Dec-20,49.47
Dec-20,52.05
Dec-20,53.79
Dec-20,52.56
Dec-20,50.34
Dec-20,46.19
Dec-20,56.75
Dec-20,46.19
Dec-20,58.77
Dec-20,50.06
Dec-20,56.75
Dec-20,56.75
Dec-20,48.14
Dec-20,50.34
Dec-20,52.05
Dec-20,50.06
Dec-20,50.34
Dec-20,53.24
Dec-20,46.19
Dec-20,46.19
Dec-20,49.47
Dec-20,52.56
Dec-20,58.77
Dec-20,53.24
Dec-20,52.05
Dec-20,58.77
Dec-20,52.05
Dec-20,53.24
Dec-20,49.47
Dec-20,52.05
Dec-20,52.05
Dec-20,50.34
Dec-20,52.05
Dec-20,50.34
Dec-20,56.75
Dec-20,56.75
Dec-20,46.19
Dec-20,53.24
Dec-20,52.05
Dec-20,52.05
Dec-20,65.44
Dec-20,49.47
Dec-20,50.06
Dec-20,49.47
Dec-20,50.06
Dec-20,52.05
Dec-20,53.24
Dec-20,52.05
Dec-20,49.47
Dec-20,56.75
Dec-20,52.05
Dec-20,49.47
Dec-20,56.75
Dec-20,56.75
Dec-20,50.34
Dec-20,52.05
Dec-20,53.24
Dec-20,56.75
Dec-20,58.77
Dec-20,52.05
Dec-20,52.05
Dec-20,58.77
Dec-20,56.75
Dec-20,58.77
Dec-20,52.05
Dec-20,52.56
Dec-20,52.05
Dec-20,56.75
Dec-20,52.05
Dec-20,53.24
Dec-20,52.05
Dec-20,49.47
Dec-20,46.19
Dec-20,52.05
Dec-20,48.14
Dec-20,53.24
Dec-20,53.24
Dec-20,56.75
Dec-20,52.05
Dec-20,46.19
Dec-20,52.56
Dec-20,52.05
Dec-20,46.19
Dec-20,56.75
Dec-20,56.75
Dec-20,52.05
Dec-20,56.75
Dec-20,49.47
Dec-20,52.56
Dec-20,52.56
Dec-20,53.24
Dec-20,50.06
Dec-20,58.77
Dec-20,52.56
Dec-20,52.05
Dec-20,49.47
Dec-20,53.24
Dec-20,52.05
Dec-20,52.05
Dec-20,50.06
Dec-20,56.75
Dec-20,48.65
Dec-20,50.34
Dec-20,53.24
Dec-20,53.24
Dec-20,49.47
Dec-20,52.05
Dec-20,50.34
Dec-20,52.05
Dec-20,52.05
Dec-20,58.77
Dec-20,56.75
Dec-20,56.75
Dec-20,46.19
Dec-20,50.06
Dec-20,65.44
Dec-20,46.19
Dec-20,58.77
Dec-20,52.05
Dec-20,50.34
Dec-20,52.56
Dec-20,53.79
Dec-20,52.05
Dec-20,52.56
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,49.47
Dec-20,49.47
Dec-20,49.47
Dec-20,52.05
Dec-20,46.19
Dec-20,52.05
Dec-20,52.56
Dec-20,53.24
Dec-20,49.47
Dec-20,52.56
Dec-20,58.77
Dec-20,48.14
Dec-20,52.05
Dec-20,50.06
Dec-20,50.34
Dec-20,50.06
Dec-20,52.56
Dec-20,49.47
Dec-20,49.47
Dec-20,52.56
Dec-20,46.19
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,50.34
Dec-20,46.19
Dec-20,53.79
Dec-20,46.19
Dec-20,53.24
Dec-20,52.05
Dec-20,46.19
Dec-20,49.47
Dec-20,50.06
Dec-20,49.47
Dec-20,58.77
Dec-20,58.77
Dec-20,53.24
Dec-20,56.75
Dec-20,49.47
Dec-20,58.77
Dec-20,52.56
Dec-20,52.05
Dec-20,53.24
Dec-20,50.06
Dec-20,52.05
Dec-20,56.75
Dec-20,56.75
Dec-20,49.47
Dec-20,52.05
Dec-20,56.75
Dec-20,52.05
Dec-20,52.05
Dec-20,46.19
Dec-20,50.06
Dec-20,58.77
Dec-20,49.47
Dec-20,53.24
Dec-20,52.56
Dec-20,49.47
Dec-20,52.05
Dec-20,52.56
Dec-20,49.47
Dec-20,50.06
Dec-20,52.05
Dec-20,56.75
Dec-20,53.24
Dec-20,49.47
Dec-20,46.19
Dec-20,52.05
Dec-20,52.56
Dec-20,52.56
Dec-20,46.19
Dec-20,53.24
Dec-20,52.56
Dec-20,50.34
Dec-20,56.75
Dec-20,46.19
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,53.79
Dec-20,56.75
Dec-20,50.34
Dec-20,48.14
Dec-20,52.05
Dec-20,52.05
Dec-20,53.24
Dec-20,50.06
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,52.56
Dec-20,49.47
Dec-20,56.75
Dec-20,46.19
Dec-20,50.34
Dec-20,49.47
Dec-20,50.06
Dec-20,53.24
Dec-20,56.75
Dec-20,50.34
Dec-20,58.77
Dec-20,53.79
Dec-20,49.47
Dec-20,53.79
Dec-20,48.14
Dec-20,52.05
Dec-20,58.77
Dec-20,52.05
Dec-20,50.06
Dec-20,52.56
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,58.77
Dec-20,52.05
Dec-20,46.19
Dec-20,46.19
Dec-20,58.77
Dec-20,65.44
Dec-20,52.05
Dec-20,49.47
Dec-20,49.47
Dec-20,50.06
Dec-20,58.77
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Dec-20,50.06
Dec-20,53.24
Dec-20,52.56
Dec-20,52.05
Dec-20,49.47
Dec-20,53.24
Dec-20,52.05
Dec-20,53.79
Dec-20,52.56
Dec-20,56.75
Dec-20,48.14
Dec-20,50.34
Dec-20,52.05
Dec-20,52.05
Dec-20,56.75
Dec-20,49.47
Dec-20,50.34
Dec-20,58.77
Dec-20,52.05
Dec-20,49.47
Dec-20,52.05
Dec-20,50.34
Dec-20,50.34
Dec-20,56.75
Dec-20,53.24
Dec-20,50.34
Dec-20,50.06
Dec-20,52.05
Dec-20,52.56
Dec-20,58.77
Dec-20,52.56
Dec-20,56.75
Dec-20,52.56
Dec-20,49.47
Dec-20,52.05
Dec-20,52.56
Dec-20,49.47
Dec-20,56.75
Dec-20,52.05
Dec-20,53.24
Dec-20,50.34
Dec-20,56.75
Dec-20,50.06
Dec-20,50.06
Dec-20,56.75
Dec-20,52.05
Dec-20,52.05
Dec-20,52.56
Dec-20,52.56
Dec-20,58.77
Dec-20,46.19
Dec-20,53.24
Dec-20,53.24
Dec-20,49.47
Dec-20,52.05
Dec-20,52.05
Dec-20,56.75
Dec-20,49.47
Dec-20,52.56
Dec-20,52.05
Dec-20,53.79
Dec-20,56.75
Dec-20,65.44
Dec-20,56.75
Dec-20,52.05
Dec-20,53.24
Dec-20,52.05
Dec-20,58.77
Dec-20,50.34
Dec-20,49.47
Dec-20,46.19
Dec-20,58.77
Dec-20,49.47
Dec-20,52.05
Dec-20,46.19
Dec-20,56.75
Dec-20,52.05
Dec-20,56.75
Dec-20,52.05
Dec-20,52.05
Dec-20,49.47
Dec-20,65.44
Dec-20,52.05
Dec-20,50.34
Dec-20,52.56
Dec-20,58.77
Dec-20,52.05
Dec-20,46.19
Dec-20,53.79
Dec-20,52.05
Dec-20,52.05
Dec-20,52.05
Oct-20,52.01
Oct-20,52.03
Oct-20,50.05
Oct-20,50.05
Oct-20,50.05
Oct-20,48.47
Oct-20,52.01
Oct-20,50.79
Oct-20,50.05
Oct-20,52.01
Oct-20,52.03
Oct-20,52.01
Oct-20,52.01
Oct-20,56.78
Oct-20,51.86
Oct-20,50.34
Oct-20,50.34
Oct-20,50.05
Oct-20,54.98
Oct-20,50.31
Oct-20,50.05
Oct-20,50.05
Oct-20,49.44
Oct-20,52.01
Oct-20,51.86
Oct-20,51.86
Oct-20,48.97
Oct-20,52.01
Oct-20,52.01
Oct-20,52.03
Oct-20,51.86
Oct-20,49.69
Oct-20,48.47
Oct-20,50.05
Oct-20,51.86
Oct-20,52.01
Oct-20,52.03
Oct-20,48.47
Oct-20,52.01
Oct-20,50.05
Oct-20,50.34
Oct-20,52.03
Oct-20,54.98
Oct-20,51.86
Oct-20,48.47
Oct-20,52.01
Oct-20,48.47
Oct-20,52.03
Oct-20,48.47
Oct-20,50.05
Oct-20,48.97
Oct-20,50.79
Oct-20,49.44
Oct-20,48.97
Oct-20,50.34
Oct-20,52.01
Oct-20,48.97
Oct-20,52.01
Oct-20,51.86
Oct-20,54.98
Oct-20,52.01
Oct-20,52.03
Oct-20,51.86
Oct-20,51.86
Oct-20,48.47
Oct-20,50.34
Oct-20,52.01
Oct-20,51.86
Oct-20,48.47
Oct-20,52.01
Oct-20,48.47
Oct-20,50.05
Oct-20,50.34
Oct-20,48.47
Oct-20,52.03
Oct-20,51.86
Oct-20,51.86
Oct-20,52.03
Oct-20,52.01
Oct-20,49.44
Oct-20,52.01
Oct-20,52.03
Oct-20,56.78
Oct-20,54.98
Oct-20,48.47
Oct-20,56.78
Oct-20,50.05
Oct-20,50.05
Oct-20,49.44
Oct-20,51.86
Oct-20,52.01
Oct-20,52.01
Oct-20,50.34
Oct-20,49.69
Oct-20,51.86
Oct-20,50.31
Oct-20,49.44
Oct-20,51.86
Oct-20,50.05
Oct-20,49.44
Oct-20,50.05
Oct-20,52.03
Oct-20,50.05
Oct-20,48.97
Oct-20,51.86
Oct-20,54.98
Oct-20,52.03
Oct-20,51.86
Oct-20,50.05
Oct-20,51.86
Oct-20,52.01
Oct-20,52.01
Oct-20,52.03
Oct-20,52.03
Oct-20,52.01
Oct-20,50.05
Oct-20,48.47
Oct-20,48.47
Oct-20,50.34
Oct-20,48.97
Oct-20,56.78
Oct-20,50.79
Oct-20,54.98
Oct-20,51.86
Oct-20,56.78
Oct-20,50.05
Oct-20,51.86
Oct-20,51.86
Oct-20,50.05
Oct-20,52.03
Oct-20,54.98
Oct-20,49.44
Oct-20,56.78
Oct-20,51.86
Oct-20,50.34
Oct-20,52.01
Oct-20,50.05
Oct-20,48.47
Oct-20,54.98
Oct-20,50.05
Oct-20,50.05
Oct-20,50.05
Oct-20,51.86
Oct-20,48.47
Oct-20,52.01
Oct-20,56.78
Oct-20,51.86
Oct-20,51.86
Oct-20,56.78
Oct-20,54.98
Oct-20,45.14
Oct-20,48.97
Oct-20,50.05
Oct-20,54.98
Oct-20,50.34
Oct-20,52.01
Oct-20,49.44
Oct-20,48.47
Oct-20,50.05
Oct-20,50.34
Oct-20,52.01
Oct-20,50.34
Oct-20,50.79
Oct-20,51.86
Oct-20,50.34
Oct-20,50.05
Oct-20,50.05
Oct-20,50.79
Oct-20,48.47
Oct-20,49.44
Oct-20,50.31
Oct-20,51.86
Oct-20,45.14
Oct-20,52.01
Oct-20,50.05
Oct-20,50.34
Oct-20,50.79
Oct-20,56.78
Oct-20,56.78
Oct-20,52.01
Oct-20,50.05
Oct-20,50.05
Oct-20,48.47
Oct-20,52.01
Oct-20,50.34
Oct-20,56.78
Oct-20,56.78
Oct-20,52.01
Oct-20,50.34
Oct-20,50.34
Oct-20,50.05
Oct-20,52.03
Oct-20,56.78
Oct-20,50.05
Oct-20,48.47
Oct-20,48.47
Oct-20,50.05
Oct-20,52.01
Oct-20,51.86
Oct-20,49.44
Oct-20,52.01
Oct-20,48.97
Oct-20,52.01
Oct-20,48.47
Oct-20,45.14
Oct-20,50.05
Oct-20,48.47
Oct-20,56.78
Oct-20,50.79
Oct-20,52.03
Oct-20,52.01
Oct-20,54.98
Oct-20,56.78
Oct-20,54.98
Oct-20,50.05
Oct-20,45.14
Oct-20,48.47
Oct-20,50.34
Oct-20,56.78
Oct-20,52.01
Oct-20,52.01
Oct-20,52.01
Oct-20,54.98
Oct-20,45.14
Oct-20,50.05
Oct-20,50.05
Oct-20,50.05
Oct-20,51.86
Oct-20,50.05
Oct-20,51.86
Oct-20,49.44
Oct-20,48.97
Oct-20,50.05
Oct-20,56.78
Oct-20,56.78
Oct-20,52.01
Oct-20,52.01
Oct-20,50.05
Oct-20,48.47
Oct-20,56.78
Oct-20,50.31
Oct-20,50.34
Oct-20,50.05
Oct-20,49.44
Oct-20,50.05
Oct-20,50.05
Oct-20,50.05
Oct-20,51.86
Oct-20,50.34
Oct-20,52.03
Oct-20,52.01
Oct-20,56.78
Oct-20,50.05
Oct-20,51.86
Oct-20,52.01
Oct-20,52.01
Oct-20,50.05
Oct-20,50.05
Oct-20,52.03
Oct-20,52.03
Oct-20,48.47
Oct-20,54.98
Oct-20,52.03
Oct-20,52.01
Oct-20,50.05
Oct-20,54.98
Oct-20,50.05
Oct-20,54.98
Oct-20,50.05
Oct-20,52.03
Oct-20,50.05
Oct-20,56.78
Oct-20,56.78
Oct-20,52.01
Oct-20,50.34
Oct-20,50.34
Oct-20,48.47
Oct-20,50.05
Oct-20,51.86
Oct-20,54.98
Oct-20,50.05
Oct-20,52.03
Oct-20,51.86
Oct-20,52.03
Oct-20,56.78
Oct-20,50.05
Oct-20,50.05
Oct-20,45.14
Oct-20,52.01
Oct-20,50.34
Oct-20,52.01
Oct-20,49.44
Oct-20,52.01
Oct-20,48.47
Oct-20,49.44
Oct-20,50.34
Oct-20,50.34
Oct-20,52.01
Oct-20,52.01
Oct-20,56.78
Oct-20,50.79
Oct-20,48.47
Oct-20,54.98
Oct-20,50.05
Oct-20,51.86
Oct-20,48.47
Oct-20,54.98
Oct-20,50.34
Oct-20,52.03
Oct-20,48.47
Oct-20,50.34
Oct-20,50.05
Oct-20,52.01
Oct-20,50.79
Oct-20,50.05
Oct-20,49.44
Oct-20,52.01
Oct-20,52.01
Oct-20,48.47
Oct-20,51.86
Oct-20,50.05
Oct-20,50.05
Oct-20,52.03
Oct-20,52.01
Oct-20,48.47
Oct-20,50.05
Oct-20,50.05
Oct-20,50.05
Oct-20,48.47
Oct-20,51.86
Oct-20,52.01
Oct-20,48.47
Oct-20,48.47
Oct-20,50.05
Oct-20,50.05
Oct-20,51.86
Oct-20,56.78
Oct-20,50.05
Oct-20,50.05
Oct-20,50.05
Oct-20,48.47
Oct-20,50.34
Oct-20,48.47
Oct-20,52.01
Oct-20,51.86
Oct-20,54.98
Oct-20,50.05
Oct-20,52.01
Oct-20,50.05
Oct-20,56.78
Oct-20,51.86
Oct-20,51.86
Oct-20,50.79
Oct-20,50.79
Oct-20,49.69
Oct-20,52.01
Oct-20,50.05
Oct-20,52.01
Oct-20,50.05
Oct-20,52.01
Oct-20,48.47
Oct-20,50.34
Oct-20,56.78
Oct-20,45.14
Oct-20,45.14
Oct-20,52.01
Oct-20,54.98
Oct-20,52.01
Oct-20,48.47
Oct-20,51.86
Oct-20,50.05
Oct-20,50.79
Oct-20,52.01
Oct-20,50.31
Oct-20,54.98
Oct-20,48.47
Oct-20,45.14
Oct-20,56.78
Oct-20,52.03
Oct-20,54.98
Oct-20,52.01
Oct-20,48.47
Oct-20,50.34
Oct-20,50.05
Oct-20,50.34
Oct-20,50.05
Oct-20,50.31
Oct-20,50.31
Oct-20,52.01
Oct-20,52.01
Oct-20,50.05
Oct-20,52.01
Oct-20,50.34
Oct-20,50.31
Oct-20,51.86
Oct-20,50.05
Oct-20,50.05
Oct-20,49.44
Oct-20,50.05
Oct-20,48.47
Oct-20,50.05
Oct-20,50.05
Oct-20,56.78
Oct-20,50.05
Oct-20,48.47
Oct-20,56.78
Oct-20,52.03
Oct-20,48.47
Oct-20,50.05
Oct-20,50.05
Oct-20,52.01
Oct-20,50.05
Oct-20,50.05
Oct-20,45.14
Oct-20,56.78
Oct-20,52.01
Oct-20,54.98
Oct-20,51.86
Oct-20,51.86
Oct-20,52.01
Oct-20,51.86
Oct-20,48.47
Oct-20,51.86
Oct-20,49.44
Oct-20,52.03
Oct-20,50.05
Oct-20,51.86
Oct-20,52.01
Oct-20,50.34
Oct-20,54.98
Oct-20,48.47
Oct-20,51.86
Oct-20,50.05
Oct-20,50.34
Oct-20,50.31
Oct-20,50.05
Oct-20,50.05
Oct-20,52.01
Oct-20,50.05
Oct-20,52.01
Oct-20,56.78
Oct-20,51.86
Oct-20,54.98
Oct-20,48.47
Oct-20,48.97
Oct-20,50.05
Oct-20,50.05
Oct-20,56.78
Oct-20,54.98
Oct-20,50.05
Oct-20,54.98
Oct-20,52.01
Oct-20,52.03
Oct-20,52.03
Oct-20,49.44
Oct-20,48.47
Oct-20,48.47
Oct-20,50.34
Oct-20,52.03
Oct-20,49.44
Oct-20,51.86
Oct-20,52.01
Oct-20,50.34
Oct-20,51.86
Oct-20,51.86
Oct-20,51.86
Oct-20,48.97
Oct-20,51.86
Oct-20,50.05
Oct-20,48.97
Oct-20,56.78
Oct-20,49.44
Oct-20,52.03
Oct-20,48.47
Oct-20,50.05
Oct-20,50.05
Oct-20,50.05
Oct-20,54.98
Oct-20,52.03
Oct-20,50.05
Oct-20,50.05
Oct-20,52.03
Oct-20,48.47
Oct-20,52.01
Oct-20,48.47
Oct-20,56.78
Oct-20,50.05
Oct-20,54.98
Oct-20,50.05
Oct-20,50.05
Oct-20,52.01
Oct-20,51.86
Oct-20,52.03
Oct-20,56.78
Oct-20,52.01
Oct-20,52.03
Oct-20,50.05
Oct-20,56.78
Oct-20,48.47
Oct-20,52.03
Oct-20,48.47
Oct-20,48.47
Oct-20,50.05
Oct-20,50.05
Oct-20,48.47
Oct-20,50.34
Oct-20,56.78
Oct-20,52.03
Oct-20,52.01
Oct-20,52.03
Oct-20,56.78
Oct-20,45.14
Oct-20,56.78
Oct-20,52.01
Oct-20,52.01
Oct-20,56.78
Oct-20,50.05
Oct-20,51.86
Oct-20,56.78
Oct-20,49.44
Oct-20,50.05
Oct-20,52.01
Oct-20,52.01
Oct-20,48.47
Oct-20,52.01
Oct-20,52.01
Oct-20,50.05
Oct-20,52.03
Oct-20,48.47
Oct-20,56.78
Oct-20,49.44
Oct-20,52.01
Oct-20,52.03
Oct-20,48.47
Oct-20,48.47
Oct-20,51.86
Oct-20,52.01
Oct-20,50.05
Oct-20,52.01
Oct-20,52.01
Oct-20,52.01
Oct-20,56.78
Oct-20,50.05
Oct-20,56.78
Oct-20,56.78
Oct-20,52.01
Oct-20,52.03
Oct-20,56.78
Oct-20,52.01
Oct-20,50.31
Oct-20,48.47
Oct-20,50.05
Oct-20,56.78
Oct-20,52.01
Oct-20,52.01
Oct-20,52.03
Oct-20,50.05
Oct-20,49.69
Oct-20,50.05
Oct-20,50.31
Oct-20,50.05
Oct-20,56.78
Oct-20,50.05
Oct-20,48.47
Oct-20,51.86
Oct-20,51.86
Oct-20,51.86
Oct-20,50.31
Oct-20,52.03
Oct-20,51.86
Oct-20,52.01
Oct-20,52.01
Oct-20,49.44
Oct-20,50.05
Oct-20,50.05
Oct-20,45.14
Oct-20,52.03
Oct-20,49.44
Oct-20,48.47
Oct-20,48.97
Oct-20,56.78
Oct-20,48.47
Oct-20,48.47
Oct-20,48.47
Oct-20,54.98
Oct-20,50.34
Oct-20,56.78
Oct-20,49.44
Oct-20,52.01
Oct-20,48.97
Oct-20,52.03
Oct-20,52.01
Oct-20,50.05
Oct-20,56.78
Oct-20,51.86
Oct-20,52.01
Oct-20,50.31
Oct-20,52.01
Oct-20,48.47
Oct-20,52.03
Oct-20,48.47
Oct-20,56.78
Oct-20,45.14
Oct-20,48.47
Oct-20,50.05
Oct-20,51.86
Oct-20,49.44
Oct-20,50.05
Oct-20,50.05
Oct-20,56.78
Oct-20,52.01
Oct-20,50.31
Oct-20,51.86
Oct-20,50.05
Oct-20,50.79
Oct-20,56.78
Oct-20,48.97
Oct-20,52.01
Oct-20,52.03
Oct-20,51.86
Oct-20,52.01
Oct-20,54.98
Oct-20,48.47
Oct-20,51.86
Oct-20,50.05
Oct-20,52.01
Oct-20,52.01
Oct-20,50.05
Oct-20,51.86
Oct-20,52.01
Oct-20,50.05
Oct-20,54.98
Oct-20,48.47
Oct-20,51.86
Oct-20,56.78
Oct-20,52.03
Oct-20,50.05
Oct-20,56.78
Oct-20,52.03
Oct-20,54.98
Oct-20,52.01
Oct-20,52.01
Oct-20,52.01
Oct-20,48.97
Oct-20,50.05
Oct-20,48.97
Oct-20,50.05
Oct-20,50.34
Oct-20,51.86
Oct-20,48.47
Oct-20,52.03
Oct-20,52.01
Oct-20,45.14
Oct-20,52.03
Oct-20,50.34
Oct-20,52.01
Oct-20,50.05
Oct-20,56.78
Oct-20,54.98
Oct-20,52.01
Oct-20,50.05
Oct-20,52.01
Oct-20,48.47
Oct-20,50.05
Oct-20,52.01
Oct-20,45.14
Oct-20,56.78
Oct-20,50.05
Oct-20,45.14
Oct-20,50.79
Oct-20,51.86
Oct-20,51.86
Oct-20,50.05
Oct-20,50.05
Oct-20,50.34
Oct-20,51.86
Oct-20,48.47
Oct-20,50.05
Oct-20,51.86
Oct-20,51.86
Oct-20,48.47
Oct-20,51.86
Oct-20,50.79
Oct-20,54.98
Oct-20,56.78
Oct-20,50.34
Oct-20,52.03
Oct-20,52.03
Oct-20,54.98
Oct-20,50.05
Oct-20,56.78
Oct-20,52.03
Oct-20,48.47
Oct-20,52.03
Oct-20,52.01
Oct-20,48.97
Oct-20,49.44
Oct-20,52.01
Oct-20,51.86
Oct-20,48.97
Oct-20,56.78
Oct-20,52.01
Oct-20,50.05
Oct-20,48.47
Oct-20,52.01
Oct-20,52.01
Oct-20,50.79
Oct-20,52.01
Oct-20,50.34
Oct-20,49.44
Oct-20,51.86
Oct-20,51.86
Oct-20,52.01
Oct-20,48.47
Oct-20,52.03
Oct-20,50.79
Oct-20,48.47
Oct-20,52.01
Oct-20,56.78
Oct-20,50.05
Oct-20,50.34
Oct-20,50.05
Oct-20,50.05
Oct-20,50.05
Oct-20,52.03
Oct-20,48.47
Oct-20,50.34
Oct-20,45.14
Oct-20,56.78
Oct-20,45.14
Oct-20,54.98
Oct-20,50.34
Oct-20,51.86
Oct-20,48.47
Oct-20,45.14
Oct-20,49.44
Oct-20,51.86
Apr-21,55.32
Apr-21,55.32
Apr-21,54.15
Apr-21,56.43
Apr-21,50.05
Apr-21,52.49
Apr-21,55.32
Apr-21,59.72
Apr-21,54.15
Apr-21,55.32
Apr-21,51.51
Apr-21,48.0
Apr-21,50.05
Apr-21,51.51
Apr-21,49.16
Apr-21,53.27
Apr-21,56.43
Apr-21,53.27
